,time,size,direction
723,6.339590072631836,84.0,1.0
724,6.340022087097168,84.0,-1.0
725,6.3415234088897705,84.0,1.0
726,6.341991186141968,84.0,-1.0
727,6.34574294090271,40.0,-1.0
728,6.346100091934204,78.0,-1.0
729,6.346101999282837,133.0,-1.0
730,6.346120119094849,84.0,1.0
731,6.346798896789551,84.0,-1.0
732,6.347951173782349,1500.0,1.0
733,6.348223686218262,64.0,1.0
734,6.348599195480347,1500.0,1.0
735,6.348631143569946,64.0,1.0
736,6.348877429962158,1500.0,1.0
737,6.348909378051758,64.0,1.0
738,6.349037408828735,40.0,1.0
739,6.3555989265441895,84.0,1.0
740,6.356256723403931,84.0,-1.0
741,6.357677936553955,84.0,1.0
742,6.358415365219116,84.0,-1.0
743,6.359812259674072,84.0,1.0
744,6.360435485839844,84.0,-1.0
745,6.362834215164185,84.0,1.0
746,6.363298654556274,84.0,-1.0
747,6.364526271820068,40.0,-1.0
748,6.366460800170898,1500.0,1.0
749,6.366884231567383,927.0,1.0
750,6.366913080215454,84.0,1.0
751,6.367385387420654,84.0,-1.0
752,6.369940757751465,84.0,1.0
753,6.370314359664917,84.0,-1.0
754,6.373756408691406,84.0,1.0
755,6.374242067337036,84.0,-1.0
756,6.375425338745117,84.0,1.0
757,6.3760292530059814,84.0,-1.0
758,6.377355575561523,84.0,1.0
759,6.37779688835144,84.0,-1.0
760,6.381893873214722,52.0,1.0
761,6.382412672042847,40.0,-1.0
762,6.382811784744263,75.0,1.0
763,6.404750347137451,139.0,-1.0
764,6.40733003616333,60.0,1.0
765,6.415041923522949,60.0,-1.0
766,6.416356325149536,52.0,1.0
767,6.4168055057525635,242.0,1.0
768,6.425196170806885,52.0,-1.0
769,6.431639194488525,40.0,-1.0
770,6.432247877120972,525.0,-1.0
771,6.43449854850769,1500.0,-1.0
772,6.438901662826538,52.0,1.0
773,6.440274953842163,72.0,1.0
774,6.4509899616241455,71.0,1.0
775,6.4512622356414795,40.0,1.0
776,6.45392918586731,1500.0,-1.0
777,6.455485582351685,72.0,1.0
778,6.455971717834473,1500.0,-1.0
779,6.457636594772339,64.0,1.0
780,6.469253778457642,1500.0,-1.0
781,6.470312595367432,132.0,-1.0
782,6.4703145027160645,78.0,-1.0
783,6.471124172210693,1500.0,-1.0
784,6.471343517303467,1500.0,-1.0
785,6.472353219985962,139.0,-1.0
786,6.476090908050537,1500.0,-1.0
787,6.486499071121216,64.0,1.0
788,6.488468408584595,133.0,-1.0
789,6.4884724617004395,78.0,-1.0
790,6.488962173461914,40.0,1.0
791,6.4892418384552,64.0,1.0
792,6.489365816116333,64.0,1.0
793,6.490163326263428,64.0,1.0
794,6.491403341293335,40.0,1.0
795,6.494486570358276,60.0,1.0
796,6.500232934951782,1500.0,-1.0
797,6.50217604637146,64.0,1.0
798,6.502628803253174,1500.0,-1.0
799,6.503000974655151,1500.0,-1.0
800,6.50459623336792,64.0,1.0
801,6.50478196144104,64.0,1.0
802,6.510310649871826,1500.0,-1.0
803,6.510532855987549,1500.0,-1.0
804,6.510774374008179,52.0,-1.0
805,6.512390613555908,64.0,1.0
806,6.513375282287598,64.0,1.0
807,6.513642311096191,40.0,1.0
808,6.515064001083374,186.0,1.0
809,6.517597913742065,1500.0,-1.0
810,6.51785135269165,1500.0,-1.0
811,6.519928693771362,64.0,1.0
812,6.520259380340576,64.0,1.0
813,6.524564027786255,1500.0,-1.0
814,6.524784326553345,1500.0,-1.0
815,6.526745557785034,64.0,1.0
816,6.527080297470093,64.0,1.0
817,6.5311360359191895,1500.0,-1.0
818,6.5313496589660645,1500.0,-1.0
819,6.532368898391724,40.0,-1.0
820,6.533266305923462,64.0,1.0
821,6.533385753631592,133.0,-1.0
822,6.533398866653442,78.0,-1.0
823,6.5337769985198975,64.0,1.0
824,6.535137414932251,396.0,-1.0
825,6.535139083862305,459.0,-1.0
826,6.537551641464233,1500.0,-1.0
827,6.5377585887908936,1500.0,-1.0
828,6.542596101760864,40.0,1.0
829,6.542917490005493,40.0,1.0
830,6.543067693710327,64.0,1.0
831,6.543195486068726,40.0,1.0
832,6.543320178985596,64.0,1.0
833,6.543467283248901,1500.0,-1.0
834,6.543695688247681,1500.0,-1.0
835,6.548933506011963,1500.0,-1.0
836,6.549149513244629,1500.0,-1.0
837,6.549829959869385,76.0,1.0
838,6.554090738296509,1500.0,-1.0
839,6.554315567016602,1500.0,-1.0
840,6.559245586395264,1500.0,-1.0
841,6.559468984603882,1500.0,-1.0
842,6.564216136932373,1500.0,-1.0
843,6.564412355422974,1500.0,-1.0
844,6.566154479980469,64.0,1.0
845,6.567633152008057,64.0,1.0
846,6.567850589752197,64.0,1.0
847,6.568659782409668,52.0,1.0
848,6.568857431411743,52.0,1.0
849,6.569199800491333,1500.0,-1.0
850,6.569333076477051,1500.0,-1.0
851,6.56954550743103,1500.0,-1.0
852,6.569960832595825,52.0,1.0
853,6.570044040679932,52.0,1.0
854,6.5710320472717285,52.0,1.0
855,6.571232080459595,52.0,1.0
856,6.57223916053772,52.0,1.0
857,6.572439908981323,52.0,1.0
858,6.5732741355896,52.0,1.0
859,6.573467016220093,52.0,1.0
860,6.579854726791382,1500.0,-1.0
861,6.5814642906188965,52.0,1.0
862,6.58247447013855,1500.0,-1.0
863,6.58267068862915,1500.0,-1.0
864,6.584279298782349,52.0,1.0
865,6.584489345550537,52.0,1.0
866,6.587970018386841,1500.0,-1.0
867,6.588158369064331,1500.0,-1.0
868,6.590146780014038,52.0,1.0
869,6.590356826782227,52.0,1.0
870,6.59054970741272,52.0,1.0
871,6.592226505279541,1500.0,-1.0
872,6.592314958572388,1500.0,-1.0
873,6.5924952030181885,1500.0,-1.0
874,6.593783378601074,52.0,1.0
875,6.594688892364502,52.0,1.0
876,6.594907522201538,52.0,1.0
877,6.596398591995239,1500.0,-1.0
878,6.598237037658691,52.0,1.0
879,6.600278854370117,1500.0,-1.0
880,6.600481986999512,1500.0,-1.0
881,6.602156639099121,76.0,-1.0
882,6.602221727371216,52.0,1.0
883,6.6025378704071045,52.0,1.0
884,6.603764533996582,1500.0,-1.0
885,6.60397744178772,1500.0,-1.0
886,6.605739116668701,52.0,1.0
887,6.606004238128662,52.0,1.0
888,6.607302904129028,1500.0,-1.0
889,6.60741662979126,1500.0,-1.0
890,6.607648849487305,1500.0,-1.0
891,6.609898805618286,52.0,1.0
892,6.610077381134033,52.0,1.0
893,6.610156297683716,52.0,1.0
894,6.610528469085693,1500.0,-1.0
895,6.61073112487793,1500.0,-1.0
896,6.611964464187622,52.0,1.0
897,6.612951755523682,52.0,1.0
898,6.613538026809692,1500.0,-1.0
899,6.613740682601929,1500.0,-1.0
900,6.615248918533325,52.0,1.0
901,6.615487575531006,52.0,1.0
902,6.616426229476929,1500.0,-1.0
903,6.616624593734741,1500.0,-1.0
904,6.61916708946228,52.0,1.0
905,6.619417428970337,1500.0,-1.0
906,6.619602203369141,1500.0,-1.0
907,6.619655609130859,52.0,1.0
908,6.621673583984375,52.0,1.0
909,6.621988296508789,52.0,1.0
910,6.622283220291138,1500.0,-1.0
911,6.624492406845093,52.0,1.0
912,6.625031232833862,1500.0,-1.0
913,6.625216007232666,1500.0,-1.0
914,6.627756595611572,1500.0,-1.0
915,6.627924203872681,1500.0,-1.0
916,6.630263090133667,1057.0,-1.0
917,6.630394220352173,1500.0,-1.0
918,6.6305577754974365,1500.0,-1.0
919,6.632859706878662,1500.0,-1.0
920,6.632954835891724,1500.0,-1.0
921,6.633134841918945,1500.0,-1.0
922,6.635494709014893,1500.0,-1.0
923,6.63566517829895,1500.0,-1.0
924,6.637861490249634,1500.0,-1.0
925,6.6380321979522705,1500.0,-1.0
926,6.640441656112671,1500.0,-1.0
927,6.643126726150513,1500.0,-1.0
928,6.643131971359253,1500.0,-1.0
929,6.646228075027466,52.0,1.0
930,6.65275239944458,52.0,1.0
931,6.652993440628052,52.0,1.0
932,6.653079032897949,52.0,1.0
933,6.653158903121948,52.0,1.0
934,6.6532392501831055,52.0,1.0
935,6.653319835662842,52.0,1.0
936,6.653398275375366,52.0,1.0
937,6.653476715087891,52.0,1.0
938,6.655334949493408,52.0,1.0
939,6.655637979507446,52.0,1.0
940,6.655803203582764,52.0,1.0
941,6.655892848968506,52.0,1.0
942,6.65596866607666,52.0,1.0
943,6.656046152114868,52.0,1.0
944,6.660120248794556,1500.0,-1.0
945,6.661943674087524,52.0,1.0
946,6.662163257598877,52.0,1.0
947,6.662241697311401,52.0,1.0
948,6.666489124298096,1500.0,-1.0
949,6.66791033744812,1500.0,-1.0
950,6.66810941696167,1500.0,-1.0
951,6.670667409896851,52.0,1.0
952,6.6708855628967285,40.0,1.0
953,6.670967102050781,52.0,1.0
954,6.671050071716309,52.0,1.0
955,6.671346664428711,1500.0,-1.0
956,6.671560287475586,1500.0,-1.0
957,6.673040151596069,52.0,1.0
958,6.673165559768677,52.0,1.0
959,6.674690008163452,1500.0,-1.0
960,6.67490816116333,1500.0,-1.0
961,6.67648458480835,52.0,1.0
962,6.678131103515625,1500.0,-1.0
963,6.6783154010772705,1500.0,-1.0
964,6.680384874343872,52.0,1.0
965,6.680924415588379,275.0,1.0
966,6.680951356887817,176.0,1.0
967,6.6809632778167725,52.0,1.0
968,6.681530475616455,1500.0,-1.0
969,6.681722402572632,1500.0,-1.0
970,6.681772470474243,1500.0,1.0
971,6.68243932723999,1500.0,1.0
972,6.682461500167847,1440.0,1.0
973,6.682533502578735,52.0,1.0
974,6.682610273361206,122.0,1.0
975,6.683488130569458,52.0,1.0
976,6.6836628913879395,52.0,1.0
977,6.684360504150391,1500.0,-1.0
978,6.684552431106567,1500.0,-1.0
979,6.685821294784546,52.0,1.0
980,6.686675310134888,52.0,1.0
981,6.687185525894165,1500.0,-1.0
982,6.687377452850342,1500.0,-1.0
983,6.688996315002441,52.0,1.0
984,6.689727306365967,1500.0,-1.0
985,6.6899254322052,1500.0,-1.0
986,6.690062046051025,52.0,1.0
987,6.691110849380493,52.0,1.0
988,6.692106246948242,1500.0,-1.0
989,6.692145347595215,52.0,1.0
990,6.692296504974365,1500.0,-1.0
991,6.693969964981079,52.0,1.0
992,6.694195508956909,52.0,1.0
993,6.694448709487915,1500.0,-1.0
994,6.694660902023315,1500.0,-1.0
995,6.696365118026733,52.0,1.0
996,6.6964430809021,52.0,1.0
997,6.696616172790527,40.0,-1.0
998,6.69680118560791,1500.0,-1.0
999,6.696878671646118,1500.0,-1.0
1000,6.696879863739014,40.0,-1.0
1001,6.697630405426025,40.0,-1.0
1002,6.697888135910034,78.0,1.0
1003,6.698281526565552,40.0,-1.0
1004,6.698282480239868,40.0,-1.0
1005,6.698478698730469,40.0,-1.0
1006,6.698479652404785,82.0,-1.0
1007,6.69878888130188,52.0,1.0
1008,6.699291706085205,1500.0,-1.0
1009,6.699329853057861,52.0,1.0
1010,6.699480295181274,1500.0,-1.0
1011,6.700953722000122,52.0,1.0
1012,6.701594591140747,1500.0,-1.0
1013,6.701789140701294,1500.0,-1.0
1014,6.702673435211182,52.0,1.0
1015,6.70348858833313,52.0,1.0
1016,6.703890562057495,1500.0,-1.0
1017,6.704082727432251,1500.0,-1.0
1018,6.704394578933716,52.0,1.0
1019,6.706186532974243,1500.0,-1.0
1020,6.706379413604736,1500.0,-1.0
1021,6.708247184753418,1500.0,-1.0
1022,6.708358287811279,1500.0,-1.0
1023,6.708553314208984,1500.0,-1.0
1024,6.710351943969727,1500.0,-1.0
1025,6.712127208709717,1500.0,-1.0
1026,6.712320327758789,1500.0,-1.0
1027,6.713830947875977,1500.0,-1.0
1028,6.714029550552368,1500.0,-1.0
1029,6.715621709823608,1500.0,-1.0
1030,6.715810298919678,1500.0,-1.0
1031,6.717411994934082,1500.0,-1.0
1032,6.717603445053101,1500.0,-1.0
1033,6.7190961837768555,1500.0,-1.0
1034,6.7192888259887695,1500.0,-1.0
1035,6.720562934875488,1500.0,-1.0
1036,6.7206902503967285,1500.0,-1.0
1037,6.720876693725586,1500.0,-1.0
1038,6.726332902908325,273.0,1.0
1039,6.726919889450073,176.0,1.0
1040,6.72693395614624,1500.0,1.0
1041,6.726945638656616,1500.0,1.0
1042,6.72695779800415,1500.0,1.0
1043,6.726968765258789,52.0,1.0
1044,6.729672908782959,52.0,1.0
1045,6.729942321777344,52.0,1.0
1046,6.730109453201294,52.0,1.0
1047,6.730189085006714,52.0,1.0
1048,6.730270147323608,52.0,1.0
1049,6.7303466796875,52.0,1.0
1050,6.73092794418335,52.0,1.0
1051,6.73099684715271,52.0,1.0
1052,6.732795000076294,52.0,1.0
1053,6.7328715324401855,52.0,1.0
1054,6.733068227767944,52.0,1.0
1055,6.733144760131836,52.0,1.0
1056,6.734639406204224,52.0,1.0
1057,6.734715223312378,52.0,1.0
1058,6.734888553619385,52.0,1.0
1059,6.735048055648804,52.0,1.0
1060,6.7371203899383545,52.0,1.0
1061,6.737200736999512,52.0,1.0
1062,6.737447261810303,52.0,1.0
1063,6.737521648406982,52.0,1.0
1064,6.7410407066345215,1500.0,-1.0
1065,6.742008447647095,40.0,-1.0
1066,6.742561101913452,52.0,1.0
1067,6.7428083419799805,40.0,-1.0
1068,6.743050813674927,40.0,-1.0
1069,6.743334770202637,1500.0,-1.0
1070,6.743485689163208,94.0,1.0
1071,6.743544101715088,1500.0,-1.0
1072,6.744320869445801,1500.0,-1.0
1073,6.744450807571411,1500.0,-1.0
1074,6.7446558475494385,1500.0,-1.0
1075,6.7457475662231445,52.0,1.0
1076,6.745830774307251,52.0,1.0
1077,6.746976375579834,1500.0,-1.0
1078,6.747169256210327,1500.0,-1.0
1079,6.747483968734741,52.0,1.0
1080,6.749402761459351,52.0,1.0
1081,6.749485969543457,52.0,1.0
1082,6.749911069869995,1500.0,-1.0
1083,6.752589464187622,1500.0,-1.0
1084,6.752785682678223,1500.0,-1.0
1085,6.7551000118255615,52.0,1.0
1086,6.755394458770752,1500.0,-1.0
1087,6.755526542663574,1500.0,-1.0
1088,6.755713939666748,1500.0,-1.0
1089,6.75818657875061,1500.0,-1.0
1090,6.7583842277526855,1500.0,-1.0
1091,6.760693311691284,1500.0,-1.0
1092,6.760896921157837,1500.0,-1.0
1093,6.762897729873657,1500.0,-1.0
1094,6.763091802597046,1500.0,-1.0
1095,6.7649455070495605,1500.0,-1.0
1096,6.76514458656311,1500.0,-1.0
1097,6.766501188278198,1500.0,-1.0
1098,6.766691446304321,1500.0,-1.0
1099,6.767822027206421,52.0,1.0
1100,6.768386363983154,1500.0,-1.0
1101,6.768578767776489,1500.0,-1.0
1102,6.7702813148498535,1500.0,-1.0
1103,6.770476341247559,1500.0,-1.0
1104,6.771636962890625,52.0,1.0
1105,6.772061347961426,1500.0,-1.0
1106,6.773672819137573,52.0,1.0
1107,6.7738869190216064,1500.0,-1.0
1108,6.774086952209473,1500.0,-1.0
1109,6.7757649421691895,1500.0,-1.0
1110,6.775959491729736,1500.0,-1.0
1111,6.781674146652222,1500.0,-1.0
1112,6.781876087188721,1500.0,-1.0
1113,6.782599210739136,1500.0,-1.0
1114,6.782736539840698,52.0,1.0
1115,6.78279709815979,1500.0,-1.0
1116,6.784467935562134,1500.0,-1.0
1117,6.784660577774048,1500.0,-1.0
1118,6.78634238243103,1500.0,-1.0
1119,6.786534786224365,1500.0,-1.0
1120,6.788252830505371,1500.0,-1.0
1121,6.788444519042969,1500.0,-1.0
1122,6.789668321609497,52.0,1.0
1123,6.790132999420166,1500.0,-1.0
1124,6.790329694747925,1500.0,-1.0
1125,6.791897535324097,1500.0,-1.0
1126,6.792088508605957,1500.0,-1.0
1127,6.793781757354736,1500.0,-1.0
1128,6.793974876403809,1500.0,-1.0
1129,6.795639514923096,1500.0,-1.0
1130,6.795837163925171,1500.0,-1.0
1131,6.7975404262542725,1500.0,-1.0
1132,6.7977495193481445,1500.0,-1.0
1133,6.79860520362854,133.0,-1.0
1134,6.7986063957214355,78.0,-1.0
1135,6.799409627914429,1500.0,-1.0
1136,6.799600124359131,1500.0,-1.0
1137,6.8005149364471436,52.0,1.0
1138,6.801193952560425,1500.0,-1.0
1139,6.801393032073975,1500.0,-1.0
1140,6.80329442024231,1500.0,-1.0
1141,6.803497314453125,1500.0,-1.0
1142,6.835931062698364,52.0,1.0
1143,6.83720588684082,52.0,1.0
1144,6.838186979293823,52.0,1.0
1145,6.8391687870025635,52.0,1.0
1146,6.840756177902222,52.0,1.0
1147,6.841534852981567,52.0,1.0
1148,6.8416125774383545,52.0,1.0
1149,6.842729568481445,52.0,1.0
1150,6.843820810317993,52.0,1.0
1151,6.845494031906128,52.0,1.0
1152,6.8464436531066895,52.0,1.0
1153,6.8473944664001465,52.0,1.0
1154,6.849506616592407,40.0,1.0
1155,6.849530935287476,1500.0,-1.0
1156,6.849730491638184,1500.0,-1.0
1157,6.850871562957764,1500.0,-1.0
1158,6.851070404052734,1500.0,-1.0
1159,6.851225137710571,52.0,1.0
1160,6.85267972946167,52.0,1.0
1161,6.853097438812256,1500.0,-1.0
1162,6.8532867431640625,1500.0,-1.0
1163,6.856216192245483,1500.0,-1.0
1164,6.856408596038818,1500.0,-1.0
1165,6.8596532344818115,1500.0,-1.0
1166,6.859851837158203,1500.0,-1.0
1167,6.8614490032196045,52.0,1.0
1168,6.8615851402282715,78.0,-1.0
1169,6.861624717712402,52.0,1.0
1170,6.861701011657715,52.0,1.0
1171,6.86283802986145,52.0,1.0
1172,6.863407373428345,1500.0,-1.0
1173,6.863600254058838,1500.0,-1.0
1174,6.867316484451294,1500.0,-1.0
1175,6.867517709732056,1500.0,-1.0
1176,6.868676424026489,52.0,1.0
1177,6.8708415031433105,1500.0,-1.0
1178,6.8709716796875,1500.0,-1.0
1179,6.871159791946411,1500.0,-1.0
1180,6.871490240097046,52.0,1.0
1181,6.874410390853882,1500.0,-1.0
1182,6.874603986740112,1500.0,-1.0
1183,6.877974987030029,1500.0,-1.0
1184,6.878166198730469,1500.0,-1.0
1185,6.880879163742065,1500.0,-1.0
1186,6.881072998046875,1500.0,-1.0
1187,6.883808612823486,1500.0,-1.0
1188,6.884000778198242,1500.0,-1.0
1189,6.88457179069519,52.0,1.0
1190,6.88564133644104,52.0,1.0
1191,6.886601686477661,1500.0,-1.0
1192,6.88661789894104,52.0,1.0
1193,6.886793851852417,1500.0,-1.0
1194,6.887410640716553,52.0,1.0
1195,6.888441801071167,52.0,1.0
1196,6.889231443405151,1500.0,-1.0
1197,6.889271259307861,52.0,1.0
1198,6.8894219398498535,1500.0,-1.0
1199,6.890223741531372,52.0,1.0
1200,6.8903045654296875,40.0,1.0
1201,6.8919150829315186,1500.0,-1.0
1202,6.89211106300354,1500.0,-1.0
1203,6.8922624588012695,52.0,1.0
1204,6.893994569778442,52.0,1.0
1205,6.894571781158447,1500.0,-1.0
1206,6.894779205322266,1500.0,-1.0
1207,6.89660120010376,52.0,1.0
1208,6.897230863571167,1500.0,-1.0
1209,6.897424697875977,1500.0,-1.0
1210,6.899476051330566,52.0,1.0
1211,6.899898529052734,1500.0,-1.0
1212,6.900090456008911,1500.0,-1.0
1213,6.9020912647247314,52.0,1.0
1214,6.902474403381348,1500.0,-1.0
1215,6.9026665687561035,1500.0,-1.0
1216,6.904770612716675,1500.0,-1.0
1217,6.904962778091431,1500.0,-1.0
1218,6.905272722244263,52.0,1.0
1219,6.9069201946258545,1500.0,-1.0
1220,6.906933307647705,52.0,1.0
1221,6.907108545303345,1500.0,-1.0
1222,6.909012317657471,1500.0,-1.0
1223,6.909143447875977,52.0,1.0
1224,6.909215927124023,1500.0,-1.0
1225,6.9109485149383545,1500.0,-1.0
1226,6.911160469055176,1500.0,-1.0
1227,6.91129732131958,52.0,1.0
1228,6.91283106803894,1500.0,-1.0
1229,6.9130308628082275,1500.0,-1.0
1230,6.913899898529053,52.0,1.0
1231,6.914704084396362,1500.0,-1.0
1232,6.914903402328491,1500.0,-1.0
1233,6.916428327560425,52.0,1.0
1234,6.9165143966674805,1500.0,-1.0
1235,6.916712522506714,1500.0,-1.0
1236,6.9168524742126465,52.0,1.0
1237,6.918250322341919,1500.0,-1.0
1238,6.918442726135254,1500.0,-1.0
1239,6.919937610626221,1500.0,-1.0
1240,6.920142889022827,1500.0,-1.0
1241,6.921623706817627,1500.0,-1.0
1242,6.92182183265686,1500.0,-1.0
1243,6.92326807975769,1500.0,-1.0
1244,6.924607276916504,52.0,1.0
1245,6.924690246582031,52.0,1.0
1246,6.924820899963379,1500.0,-1.0
1247,6.924858331680298,52.0,1.0
1248,6.92500901222229,1500.0,-1.0
1249,6.925047159194946,52.0,1.0
1250,6.9263529777526855,1500.0,-1.0
1251,6.9265456199646,1500.0,-1.0
1252,6.927875280380249,1500.0,-1.0
1253,6.928068161010742,1500.0,-1.0
1254,6.928925275802612,52.0,1.0
1255,6.928997278213501,52.0,1.0
1256,6.929193019866943,52.0,1.0
1257,6.929347515106201,1500.0,-1.0
1258,6.929540395736694,1500.0,-1.0
1259,6.930838584899902,1500.0,-1.0
1260,6.931030750274658,1500.0,-1.0
1261,6.932271718978882,1500.0,-1.0
1262,6.932462215423584,1500.0,-1.0
1263,6.9333884716033936,52.0,1.0
1264,6.933720827102661,1500.0,-1.0
1265,6.933912038803101,1500.0,-1.0
1266,6.93502950668335,52.0,1.0
1267,6.935164213180542,1500.0,-1.0
1268,6.935356616973877,1500.0,-1.0
1269,6.936205625534058,52.0,1.0
1270,6.936630725860596,1500.0,-1.0
1271,6.93682336807251,1500.0,-1.0
1272,6.937877655029297,52.0,1.0
1273,6.9380998611450195,52.0,1.0
1274,6.938201427459717,1500.0,-1.0
1275,6.938409090042114,1500.0,-1.0
1276,6.9395647048950195,1500.0,-1.0
1277,6.93977165222168,1500.0,-1.0
1278,6.940398931503296,52.0,1.0
1279,6.940938472747803,1500.0,-1.0
1280,6.94114351272583,1500.0,-1.0
1281,6.9414589405059814,52.0,1.0
1282,6.941535711288452,52.0,1.0
1283,6.942346096038818,1500.0,-1.0
1284,6.942541837692261,1500.0,-1.0
1285,6.94327712059021,52.0,1.0
1286,6.943809986114502,1500.0,-1.0
1287,6.944003105163574,1500.0,-1.0
1288,6.944864749908447,52.0,1.0
1289,6.945217132568359,1500.0,-1.0
1290,6.945411205291748,1500.0,-1.0
1291,6.946578741073608,1500.0,-1.0
1292,6.946779251098633,1500.0,-1.0
1293,6.947992563247681,1500.0,-1.0
1294,6.948111295700073,52.0,1.0
1295,6.948178291320801,1500.0,-1.0
1296,6.948299884796143,52.0,1.0
1297,6.948836803436279,52.0,1.0
1298,6.9493348598480225,1500.0,-1.0
1299,6.949526309967041,1500.0,-1.0
1300,6.950699329376221,1500.0,-1.0
1301,6.950900554656982,1500.0,-1.0
1302,6.95206880569458,1500.0,-1.0
1303,6.952275514602661,1500.0,-1.0
1304,6.953399896621704,1500.0,-1.0
1305,6.95359992980957,1500.0,-1.0
1306,6.95469856262207,1500.0,-1.0
1307,6.954904317855835,1500.0,-1.0
1308,6.95604395866394,1500.0,-1.0
1309,6.956176996231079,1500.0,-1.0
1310,6.956382751464844,1500.0,-1.0
1311,6.957308530807495,1500.0,-1.0
1312,6.957502841949463,1500.0,-1.0
1313,6.958571910858154,1500.0,-1.0
1314,6.958771705627441,1500.0,-1.0
1315,6.959837198257446,1500.0,-1.0
1316,6.960031270980835,1500.0,-1.0
1317,6.961748361587524,1500.0,-1.0
1318,6.9619433879852295,1500.0,-1.0
1319,6.9623119831085205,1500.0,-1.0
1320,6.962520360946655,1500.0,-1.0
1321,6.963549375534058,1500.0,-1.0
1322,6.963748931884766,1500.0,-1.0
1323,6.964725971221924,1500.0,-1.0
1324,6.964918375015259,1500.0,-1.0
1325,6.968713998794556,52.0,1.0
1326,6.969001293182373,52.0,1.0
1327,6.970111131668091,52.0,1.0
1328,6.9711689949035645,52.0,1.0
1329,6.972875118255615,52.0,1.0
1330,6.973890066146851,52.0,1.0
1331,6.974060297012329,52.0,1.0
1332,6.975820064544678,52.0,1.0
1333,6.976017475128174,52.0,1.0
1334,6.978508949279785,133.0,-1.0
1335,6.978509902954102,78.0,-1.0
1336,6.9788031578063965,52.0,1.0
1337,6.979974031448364,52.0,1.0
1338,6.981592178344727,52.0,1.0
1339,6.981845140457153,52.0,1.0
1340,6.982282876968384,1500.0,-1.0
1341,6.9824745655059814,1500.0,-1.0
1342,6.982954740524292,1500.0,-1.0
1343,6.98315167427063,1500.0,-1.0
1344,6.983735799789429,52.0,1.0
1345,6.983902215957642,52.0,1.0
1346,6.984387636184692,1500.0,-1.0
1347,6.984477996826172,40.0,1.0
1348,6.984573602676392,1500.0,-1.0
1349,6.984676122665405,40.0,1.0
1350,6.985904932022095,1500.0,-1.0
1351,6.986097812652588,1500.0,-1.0
1352,6.98747706413269,1500.0,-1.0
1353,6.987668037414551,1500.0,-1.0
1354,6.987979412078857,52.0,1.0
1355,6.989185094833374,1500.0,-1.0
1356,6.989377975463867,1500.0,-1.0
1357,6.990752696990967,52.0,1.0
1358,6.9908287525177,52.0,1.0
1359,6.990982294082642,1500.0,-1.0
1360,6.991061210632324,52.0,1.0
1361,6.99116849899292,1500.0,-1.0
1362,6.992645978927612,52.0,1.0
1363,6.992707014083862,1500.0,-1.0
1364,6.9928977489471436,1500.0,-1.0
1365,6.994425296783447,52.0,1.0
1366,6.994497776031494,52.0,1.0
1367,6.994527816772461,1500.0,-1.0
1368,6.994719743728638,1500.0,-1.0
1369,6.995001792907715,52.0,1.0
1370,6.9962944984436035,1500.0,-1.0
1371,6.996497631072998,1500.0,-1.0
1372,6.996944904327393,52.0,1.0
1373,6.998103141784668,1500.0,-1.0
1374,6.998296022415161,1500.0,-1.0
1375,6.998651742935181,52.0,1.0
1376,6.999999761581421,1500.0,-1.0
1377,7.000196933746338,1500.0,-1.0
1378,7.000349044799805,52.0,1.0
1379,7.001860618591309,1500.0,-1.0
1380,7.002053260803223,1500.0,-1.0
1381,7.002356767654419,52.0,1.0
1382,7.00362491607666,1500.0,-1.0
1383,7.003816843032837,1500.0,-1.0
1384,7.004690647125244,52.0,1.0
1385,7.005406856536865,1500.0,-1.0
1386,7.005890846252441,52.0,1.0
1387,7.006933212280273,1500.0,-1.0
1388,7.007125616073608,1500.0,-1.0
1389,7.008438348770142,1500.0,-1.0
1390,7.00864577293396,1500.0,-1.0
1391,7.009836673736572,1500.0,-1.0
1392,7.010030746459961,1500.0,-1.0
1393,7.010419130325317,52.0,1.0
1394,7.010496616363525,52.0,1.0
1395,7.011176586151123,1500.0,-1.0
1396,7.011371850967407,1500.0,-1.0
1397,7.011675596237183,52.0,1.0
1398,7.012459993362427,1500.0,-1.0
1399,7.012653350830078,1500.0,-1.0
1400,7.0129711627960205,52.0,1.0
1401,7.0137505531311035,1500.0,-1.0
1402,7.01394248008728,1500.0,-1.0
1403,7.014513969421387,52.0,1.0
1404,7.015007019042969,1500.0,-1.0
1405,7.015199899673462,1500.0,-1.0
1406,7.015509128570557,52.0,1.0
1407,7.016273498535156,1500.0,-1.0
1408,7.016464710235596,1500.0,-1.0
1409,7.017479419708252,1500.0,-1.0
1410,7.017669439315796,1500.0,-1.0
1411,7.01799750328064,52.0,1.0
1412,7.01860237121582,52.0,1.0
1413,7.018704891204834,1500.0,-1.0
1414,7.0189032554626465,1500.0,-1.0
1415,7.0194268226623535,52.0,1.0
1416,7.0199198722839355,1500.0,-1.0
1417,7.020122766494751,1500.0,-1.0
1418,7.020899534225464,52.0,1.0
1419,7.0212318897247314,1500.0,-1.0
1420,7.021423578262329,1500.0,-1.0
1421,7.021926641464233,52.0,1.0
1422,7.022311210632324,1500.0,-1.0
1423,7.02250337600708,1500.0,-1.0
1424,7.023496389389038,1500.0,-1.0
1425,7.0236899852752686,1500.0,-1.0
1426,7.024749517440796,1500.0,-1.0
1427,7.024941921234131,1500.0,-1.0
